entropy,energy,inverse difference moment,correlation,busyness,complexity,coarseness,contrast
10.82481054292591,0.0006217134638375387,0.07441850985715451,0.700574383560868,0.007517456420161738,39877.72541209675,0.005790792386123941,0.009815245467481368
10.957534343220406,0.0005625026577577729,0.05971696151899556,0.7268737512494905,0.00766162083024255,49547.556510873175,0.0059824195581038575,0.00982695396909463
10.928863621039865,0.0005756905191119027,0.06297148928847161,0.6402953361936188,0.009244232008881406,42592.80336600303,0.005520446110155659,0.009836697450541448
10.928831854991143,0.0005711151386421027,0.058526800629695355,0.6089958422998398,0.00878170368529526,45650.32547051774,0.005557630187487141,0.008841821607991502
10.95811047677281,0.0005592729774261493,0.061819676052535535,0.6064284866450876,0.010004670533854293,44669.06365005451,0.005261208624228558,0.009015146372408722
10.819836963695083,0.0006273654044178798,0.06831871574692619,0.6036006537526809,0.01085982425132558,32137.1691382999,0.00533737850441036,0.009486927267168863
10.30774887041624,0.0011605317991634052,0.1598385811191739,0.9382236892669793,0.004181476549892997,21901.715013143767,0.011413587876366814,0.026858332896108224
10.893809603889558,0.0005845721400238674,0.07105916538013644,0.6546106307046661,0.008020304307805995,37264.4296684822,0.005676972779164515,0.010159042724153878
11.03682715324748,0.0005189019732808547,0.05930307846305256,0.7215722678273864,0.00711683358099688,59935.06965436876,0.006096825612871362,0.009973897049192961
11.059916414718721,0.0005824190198027851,0.06110895875811286,0.7102239706251392,0.007697031898765472,64257.70447117298,0.005797035121642392,0.010776707411322627
10.962885533295038,0.0005584655573432436,0.05568755595330509,0.649849769324707,0.007264400397692905,62174.58744540477,0.005361963080532451,0.007561613820549521
10.97168117132419,0.0005511987765970904,0.055932502323371956,0.6486275012496769,0.009236174656214966,50055.543748112264,0.00534968145931802,0.008896287617147692
10.832508492666259,0.0006217134638375386,0.06770196940325565,0.5996460595414501,0.010213126112720891,36438.85165927546,0.005228613080568112,0.008735619520906658
10.755779715192194,0.0006575090875130332,0.07780179568623498,0.6328588822334471,0.013078757451148223,24919.892778787733,0.00526717028207083,0.010547548100548556
10.588910342674936,0.000846983666968283,0.12736146329724735,0.9458684439262093,0.003695733450076078,29983.376984353123,0.01177463351453186,0.03528029172257594
10.834790736384424,0.0006174072233953738,0.07350820133983159,0.7134610688076197,0.008287882992601997,29538.49989251794,0.0057850077970741055,0.01253893698180648
11.014845883630501,0.0005982982814332677,0.06945122039840791,0.7775755493925339,0.005526691406993632,79937.42331393022,0.006100527053429378,0.010159122573057228
11.001518242039271,0.0005681545983381143,0.06597818379358415,0.7330464784275896,0.006132517021411395,76342.8672842398,0.005912372417226786,0.00931433351305098
11.000775093074976,0.0005385491952982315,0.058635608740779895,0.6844625146208203,0.00709223957587031,66987.09959761979,0.005627520351631166,0.008195145404127205
10.957192100449516,0.0005614260976472317,0.06391179785590106,0.6115319778721567,0.00877221440400835,49427.778598532925,0.005447774834864326,0.00838974053083087
10.833110778507116,0.0006195603436164562,0.06564501650615415,0.6085216465826152,0.011173162228577222,33856.16361335342,0.005188065083821383,0.009238756486294323
10.83796471910253,0.0006163306632848326,0.07048258422770819,0.5626925930211377,0.0091221078365969,42002.45075756461,0.005311561522209666,0.008043253953197929
9.930737234114893,0.0015346364375764694,0.18933876285778273,0.9514221601455083,0.0033608944188861043,17982.481010197,0.014896907519606095,0.03366387239898901
11.038143096675816,0.000529129294330996,0.08722891686250973,0.9596048497666295,0.0033565258448710325,68970.52339531605,0.013562959794747208,0.03553327303496725
11.011517706942428,0.0005729991188355496,0.06567940742748218,0.8373245877350777,0.0036764716889658555,106000.26964724805,0.006447050347221731,0.013170715778544182
10.919869351511597,0.000911038993545484,0.07352762662951909,0.7748533405292352,0.008186938169733147,68873.01274262046,0.0046497077413963075,0.012571167802923383
10.890866715167258,0.0009344541759497549,0.07537958734559952,0.7630531683490585,0.009017158366085506,49281.070790488826,0.005073327381815949,0.013035597576968865
10.999980344959878,0.0005495839364312786,0.061802713776423684,0.6681679264140793,0.008936488264346813,48885.295982336385,0.005246758745748515,0.010527244659951097
11.00760898511332,0.0005315515545797138,0.05611320609596424,0.657046080560003,0.009218583678289038,44841.693051059745,0.0054569384134238764,0.010703163410019789
10.952420905435751,0.0005611569576195965,0.06632916014893023,0.7122708410105748,0.008679470647994887,42904.432472394896,0.006015332766625669,0.011640331940192511
8.477352705629771,0.0037676912468665377,0.28458894165100435,0.898179851354993,0.016109830912237975,1491.8522246302414,0.008417968375021968,0.042391346202834905
9.68553075569431,0.0016605939705097888,0.23189650190558453,0.9653940411249965,0.006088385560167628,4940.573154838096,0.01910258085921398,0.07340062877637234
10.502516705899605,0.000823568484564012,0.13443314521236113,0.8928764844919512,0.008110253433383759,55006.62781466136,0.009238601470234281,0.01852764830192705
11.091206139567866,0.0005081363721754428,0.05809096484491072,0.9431978645902751,0.006035978442487724,192098.40166047672,0.007791235884792227,0.022555584768857623
11.14872137686847,0.0004954867908765838,0.05587812407363877,0.9572200965977684,0.0038174265290466256,215682.8641140204,0.0074766159000074755,0.03075433607893791
11.04447360991188,0.0008055361027124472,0.06992867204807386,0.9619392542696927,0.0033404181276883342,207838.38621676917,0.006986394303514707,0.03497514709550816
11.096590974833957,0.0005485073763207375,0.06613289901660956,0.9639000691126436,0.0026135289911573597,191120.62087641333,0.008560165196170453,0.0318349919214497
10.910208885509252,0.0012520394085594067,0.09296251512346024,0.9611847581279404,0.0024701629422216975,154285.0285133045,0.008870894633614543,0.026226176680564917
6.992488491122194,0.010423524130287458,0.37119647641440445,0.6955368515818466,0.052433129850917706,203.25105666356146,0.005594851754832615,0.04794702527040812
7.212108948989855,0.0087578164992526,0.3662733034293684,0.7779613671902811,0.04895472863921401,240.725487588441,0.006411038683869996,0.05705997098860776
7.748323404435989,0.0059732937733378046,0.35273134167517495,0.8785854110189055,0.0258686647885418,552.881329549187,0.00847093021959772,0.05230943365391645
8.883653885098322,0.003055277593715903,0.33405325915377804,0.9826507024558369,0.006773444356884674,3545.7855789269142,0.01603673255794325,0.07136528740173924
9.95642888399615,0.0012977932132574072,0.2284655804655149,0.988772885928229,0.004269787028349821,44389.25700655275,0.014927610907893369,0.041208614683055006
10.65470490691868,0.0007670490787605994,0.167457523523987,0.9916919379091484,0.0024690161983067275,77228.80589044356,0.015625042831806008,0.061675162732292156
10.598053101251512,0.00129133385259416,0.13119146548271376,0.9878214239873488,0.003032911983023737,92046.4724943609,0.009547694713299058,0.06142472953712517
10.589663002044638,0.0013769203813821847,0.12806645675850437,0.9742485703606597,0.002912880885746975,93946.69328728612,0.008634734811387853,0.043050125991292675
7.043443233880907,0.009986979005463003,0.36571311849490423,0.7239060541849164,0.04870052178528834,223.9249075646692,0.0057568270793066055,0.04803014060610499
8.166117910163113,0.004795267872378105,0.3431128308438787,0.9691916328377917,0.00768814463186386,2918.9051562426184,0.010531635091777658,0.050475030339514566
9.704859813441033,0.0015437871985160697,0.2659487864950076,0.9837394828118255,0.002962167124511594,21401.83283466476,0.018957992248841943,0.04186739671751743
10.653963028978962,0.0007215644140902342,0.12938599610308366,0.9784202852337851,0.00302681739978629,43916.90049242294,0.011538216292973528,0.04663976108653225
10.502131895901664,0.0008160325637902237,0.10090795422778744,0.7670460063780224,0.006048629294090373,37743.98636075627,0.005915857820141317,0.009686226432758243
10.487782683158914,0.0008084966430164354,0.09357976251472681,0.6750173159776163,0.011563376558749245,14714.922421954398,0.005698289088701117,0.013017108877326789
10.579831578683303,0.0007589748779315406,0.08650186149147715,0.6907617442402729,0.008979202488907706,23163.46543154164,0.005713559705571246,0.010328627995617332
10.633188035738085,0.0007334065753061872,0.09427512782150099,0.7022038279477402,0.009711366389283178,22604.22221994007,0.005771469550308862,0.011294774885323194
8.079643870769715,0.005426401237182878,0.33744051885152687,0.9571883865445929,0.007234330483253386,3146.604371904139,0.009929280009615725,0.04263417367988778
10.373319387956872,0.000926379975120696,0.18679410993134274,0.9800303046420593,0.0036493005239940438,21907.80694273666,0.019538982841687966,0.05000052777987741
10.468668206307932,0.0008456379668301064,0.11845527951179026,0.9213295281022831,0.004243322828410171,40942.146064733766,0.007186403324909271,0.015143117735829294
10.471876492981941,0.0008340649456417886,0.09622177952097699,0.6740836753196806,0.010178065293843125,18928.27642033356,0.005524101558184296,0.0103407360135534
10.675098958496505,0.0007067617125702928,0.08901589621443227,0.6938168911891294,0.009826804470584363,21376.725526090744,0.0059683879619708965,0.012377918992426894
10.760126183213194,0.0006513188668774214,0.07699218163373911,0.7147878142252856,0.009463994488936128,26527.916082604628,0.005923959740977459,0.011766831986900676
10.73696085346051,0.0006677364085631745,0.07948600275287991,0.6920358628597971,0.009993186525257203,24340.270649499158,0.0058822269801756056,0.01160596940833907
10.375160652583867,0.0008919300515833778,0.09168993545760475,0.5975992748454799,0.013298380774624015,12698.607186731362,0.005431560079843933,0.012255613786731396
9.778656349890543,0.00195987768124024,0.22134313068746297,0.9502382130245027,0.003515987253974706,12055.096701657523,0.016379992844529442,0.03768891305092378
10.432258068229403,0.0008725519695936362,0.11490904816031204,0.787497354397056,0.0058170860301221886,28437.563098016926,0.006437186610651851,0.010075142303228897
10.709481604072728,0.0006892676107739985,0.08666348944970308,0.8195585010887126,0.007550237122273525,26867.377133923375,0.006883665153166079,0.0139014884064651
10.85865670900872,0.0006028736619030677,0.09025829619494322,0.8240762391652982,0.007105021430566726,36399.07781331584,0.006925264549661891,0.012813757830315199
10.705746316780777,0.0006846922303041982,0.07948450255105996,0.7157411731092294,0.009518677989589703,26684.482050768325,0.00595057887648895,0.011395338146499201
10.75452549219546,0.000659123927678845,0.07306463971295214,0.6534366669180235,0.010049835098485916,28868.05604618565,0.005428256072742442,0.010252044499441669
10.750145731136024,0.0006553559672919509,0.07770718528679967,0.6775880656899961,0.009915461903531155,26609.747170609353,0.0057507605254681765,0.011146015865299588
10.418424796884686,0.0008757816499252598,0.09470703282633385,0.5639909448535511,0.01463501756484645,13070.155783196416,0.005232599369471775,0.012491309155789004
10.492238672186037,0.000960829898658014,0.14096797111807907,0.9135727717109569,0.004379346980471414,23099.425571208383,0.011198054288953022,0.02389184696465535
10.68854433155627,0.0007221026941455047,0.09360011314347473,0.7836638277534204,0.00659481019792204,30700.415547741377,0.006545130107426253,0.012535434019880758
10.842627276884617,0.0006139084030361149,0.07037401359423354,0.6924504359522359,0.0071333483847540145,39687.994127656726,0.006100969438692081,0.010454283903007938
10.782215855828523,0.0006456669262970801,0.07310470008418186,0.6649845529846523,0.009466786521087239,29220.316242717596,0.005525421543618598,0.010745296650963904
10.794576910241572,0.0006354396052469387,0.07955050319713715,0.6562252957000662,0.009326720958268121,30570.010708882044,0.005668050615691999,0.009967551360418483
10.695024239987909,0.0006957269714372455,0.07776012522635121,0.7012220206641437,0.009715226456678248,25724.939401061976,0.005635386072143323,0.010822579341857395
10.575589863213434,0.0007681256388711407,0.09093377421995882,0.6305825757183888,0.013061714597260566,16642.29263727974,0.005497282220824863,0.012615389373880076
10.435043580676393,0.0008488676471617301,0.09712714917587614,0.6548241844252212,0.011909257633953918,17244.496862403972,0.005406550035367849,0.01066237131244413
10.655133031537327,0.0007737775794514819,0.11893456718799293,0.919010129451992,0.0036574440844623327,31473.603259083233,0.010461753343975567,0.025971676830461893
10.81408865115882,0.0006443212261589037,0.08225789395048469,0.7791726884537061,0.007556726808948241,31530.383669524337,0.006411085554249594,0.01460129376435733
10.789515976959787,0.0006443212261589037,0.07475872093030417,0.7437850855313772,0.007238618495988131,31857.42043136493,0.006296601409389283,0.011654630592837624
10.868380719895848,0.0006017971017925265,0.07400620076084978,0.7694678051215935,0.007192033187211372,39994.88301867892,0.006301174588689447,0.011306128763486327
10.963015395602726,0.0005549667369839847,0.07113419899837001,0.7992904977503696,0.004909482818205981,66504.95380628087,0.00702700187109335,0.009897023331759831
10.753852270271903,0.0006602004877893861,0.077022520333887,0.6649656885033207,0.011031953255507713,24092.65510386816,0.005767942031170667,0.01182001867974814
10.565555150630589,0.0007761998397001997,0.08617335818694687,0.6352253904438525,0.012468207949355617,19110.6643819726,0.005211797864534402,0.010531531598425691
10.485176140473676,0.000827874725006177,0.0900862727387831,0.6496083763509337,0.01072110334204327,20377.046400062947,0.005548189063789331,0.010784474778185059
9.975021422423739,0.0015696246411690583,0.20542332364219978,0.9437180681270988,0.0023741462340762507,17431.762435750734,0.02076268253858398,0.044308271454756576
10.825336964306562,0.0006408224057996447,0.0984761253747242,0.9352173185758486,0.0027246407722723697,66917.08288346861,0.011204861730531921,0.04119489936622161
10.80255178014184,0.0006405532657720094,0.07321237260461742,0.6443304776341511,0.006474412170490955,43687.00772745507,0.006222313434302195,0.013092291637024692
10.509209984457064,0.00309322633761248,0.1269186274836047,0.8720128740907254,0.007339901680747553,36514.63849802476,0.005732719496526425,0.022712763554023557
10.98143801612806,0.0005522753367076317,0.06919287470283564,0.7100994955820326,0.006632666219783835,50031.8255960985,0.006336235681288456,0.011498480239229648
10.830314405478662,0.0006357087452745741,0.07859177937042724,0.6810306192923429,0.006402110238210559,45335.450650065,0.005939170391672658,0.009257816778219102
10.781915115590593,0.0006432446660483624,0.08558457322478893,0.7592467745915452,0.008236989496782485,30855.626496802186,0.005992618040776612,0.011756243965789252
10.777342704634293,0.0006475509064905272,0.08638855855622783,0.761876149123541,0.00882728787655528,27028.149703158248,0.0064394010001406505,0.013660053403185088
7.83490189539608,0.005805350396093378,0.3484582141018203,0.9181001812218225,0.018461300268014746,707.305088426335,0.009054470982604694,0.05843805869332226
9.137642211132995,0.002459132432503718,0.2840985224551246,0.9830120216619574,0.004705792903957869,3886.8506943240122,0.020141075869136008,0.11351977356769795
10.19187918714116,0.0010867874315913337,0.1737933750395659,0.921241619064939,0.0031360453069350313,53704.64080454453,0.017091505521755687,0.04384236679809533
10.74902061871434,0.0007371745356930814,0.11177029896386356,0.9586008897515538,0.0032697783236550638,110347.95354470395,0.010997523627793639,0.0501855855678884
10.52121415951317,0.004362221567912911,0.13177951144537647,0.9659534293618229,0.0048798968189610005,148188.7621539295,0.005626539895129193,0.07025239199236591
10.7603128391295,0.001632603407635718,0.11894389652969661,0.96018239262414,0.0036321215120375485,154054.80235037985,0.00667000557003974,0.05862865558656428
10.406631444184633,0.005767670792224436,0.15014686532538907,0.9572843051278319,0.003913031324573491,153649.55351722328,0.005535485374664958,0.04463247714217912
10.296447559203465,0.005516832286468344,0.14048530442695523,0.9374987416862319,0.003978609141812416,130562.64452888336,0.005352578827874446,0.031730698405066364
6.607013441944896,0.013391869495077159,0.39044497427648783,0.6568780257504151,0.06815746647442053,106.74116677459568,0.005561872292093921,0.06463683780634966
6.819677213512283,0.011338869364275106,0.41348216114648295,0.7779596303810922,0.06469105131646538,128.68620237957347,0.0062412010698732565,0.07683739387201911
7.211319316039635,0.009063290430618662,0.4052019618041801,0.8692994438785215,0.028042379363697138,316.13915324886466,0.008030979857034468,0.05919982808673938
8.533869857415404,0.004043290635165082,0.3816148353148799,0.9877377571133773,0.005188198519678684,3151.773884481091,0.016762080644722555,0.09323537938030606
9.786237904599634,0.0014996482339838808,0.2943146379388679,0.9933845645019258,0.002958258131494228,41235.00749718196,0.018775461131089775,0.051648197773614325
10.414306602278197,0.0009000042524124369,0.18122031034784092,0.9925513077617228,0.002506976850596747,65851.49907961601,0.013023875391216081,0.07360867755364989
10.447645037312208,0.0008682457291514716,0.12533218427916512,0.98717523078065,0.0030560024179583957,78137.06491926023,0.00880735986254338,0.07796550660528745
10.361981472240547,0.0016810486126100717,0.12387174429071338,0.9632275472004399,0.003565087632673287,99930.35298323787,0.006529961352939256,0.04135087217628116
6.799635964199357,0.011692519360587886,0.40819938375546677,0.7430534092454228,0.051711310021600794,147.71961501085335,0.006145463111857671,0.06165291277619581
7.808664036617917,0.0063110645080201025,0.3888982699985273,0.9667322694515038,0.006562695625365952,2731.293868209078,0.010877691334058194,0.04337860474919133
9.725783777340702,0.0015943855237115058,0.27716061940143055,0.9779556121522549,0.0026531348616260367,19110.207172848117,0.02125848358015241,0.05096520642774894
10.259121106504995,0.0010063145633283793,0.159988751062147,0.9821966475008553,0.0031132228817602825,56277.35092726408,0.008519112891323394,0.045117302080078164
10.110404569789242,0.0010943233523651218,0.11436906278346715,0.6951349524772161,0.00953447043880542,12814.747171456636,0.005519401057836788,0.011501299288422254
10.224631960154484,0.0010055071432454735,0.1069615080961214,0.7041611155363118,0.010292233155909993,12709.65123756051,0.005622815610119883,0.01225998241758488
10.267452650744463,0.0009869364813386379,0.11206624967115139,0.7055594325287012,0.012585582187580161,9266.773803252192,0.005952881377350541,0.016297674007263868
10.303972146536134,0.0009627138788514614,0.11218059231742472,0.6513843452026639,0.010574994603402556,13776.959459979716,0.0056790429118943825,0.01234909594047436
7.608055009379381,0.007777070238549572,0.38879330601708484,0.9696683033693471,0.005764531725790975,3168.9113635058243,0.010385247118777164,0.04509414939630402
10.316976568476933,0.0009874747613939085,0.20313615323554474,0.981715110571596,0.0030113517587747446,19572.256488934087,0.020341831996095797,0.05823455369456103
10.10775430612835,0.001140346297090758,0.12712367281419482,0.8974544955100477,0.0050635525498099795,31890.825824330655,0.006203045259921202,0.015001959451637181
10.323592380996141,0.0009557162381329434,0.09803110597155765,0.7088904130651424,0.007449252291333737,22611.488401540628,0.005665930758350043,0.009056173111115536
10.567264800820562,0.0007745849995343878,0.10385056289679946,0.8085221306716981,0.006874599584507184,25780.43283329686,0.006713856044325585,0.013291479257343843
10.70506955165908,0.0006943812712990689,0.08838141752278572,0.8336317584980699,0.006837681366377044,28874.33057770755,0.006951675186025913,0.013573447458671405
10.504470505919704,0.0008154942837349531,0.10070966554646496,0.7581856490296545,0.009149219906492187,17746.488641541553,0.006276637858367116,0.01347787223157101
10.16982515375794,0.0010453398673354976,0.0947879725399015,0.5782752723513336,0.014956851095363412,8661.753900417596,0.005379602952269472,0.01391025356500355
9.591395367815661,0.002421183688607141,0.2433480273085393,0.9480539940526087,0.002621296580812601,13004.579643876434,0.01869750552314472,0.03901542675008967
10.038029023125942,0.0012151672247733703,0.14049833947314028,0.7487404635577949,0.007181546042227174,15064.201018676793,0.0063729393813273414,0.012256794922620193
10.641554599365492,0.0007309843150574695,0.10378441148975596,0.862083944557895,0.005939218791524916,28442.18491614839,0.0074577557388738796,0.014642109029608252
10.796867077046901,0.000637592725468021,0.09326517443237195,0.8487098228025366,0.00720814391979266,27787.588452170756,0.007491832916353685,0.01573255617944565
10.711906987328373,0.0006771563095304099,0.09090451211883764,0.7381008716564518,0.009324091809658572,22278.741658582472,0.006215750329666496,0.01261752244583024
10.499509684672498,0.000801768142325553,0.08971242870385668,0.6647160298858605,0.010653928781975566,16661.260072877303,0.005701098886810432,0.011999944488330453
10.559364727645846,0.0007759306996725643,0.10241450496692936,0.7484944998246081,0.00916495978860313,18021.757209365143,0.006375641024565512,0.013464412382998656
10.162809292896362,0.0010622956890765213,0.10954958468885122,0.5989799889552493,0.01346663859977779,10625.787764643923,0.005272110259249086,0.012678443338276897
10.504590977024751,0.0008919300515833776,0.14499721897132845,0.89813312766157,0.004634329449411998,22124.336405353963,0.01106874564896347,0.021830807073123196
10.466843726032993,0.0008397168862221299,0.11221205285220467,0.8066956067956007,0.007842039383970037,15372.213672244328,0.006837955451320057,0.015670230582989355
10.55362317220625,0.0007729701593685762,0.0893399440756217,0.70410369881954,0.010622103639179783,16391.30297418222,0.005890381549464868,0.013469167551658669
10.647856418434,0.000721295274062599,0.09087017671893799,0.6913929732990467,0.00945647849175262,23042.612103658226,0.0056096606229134455,0.011157325005480424
10.611775125791869,0.0007395967959417991,0.0833820784767077,0.6796728907743514,0.009243221256670358,21994.632244806584,0.005780975570053633,0.011206512023081337
10.553721528659928,0.0007796986600594585,0.09884622158839869,0.7432534583007844,0.009011519744290104,20618.41785203154,0.005970299331954928,0.011561305036495238
10.4855511557384,0.0008265290248680005,0.0972462033295332,0.6835517128458716,0.011109982534249588,15911.891099054748,0.005642846429934409,0.012239080367251442
10.19095174579936,0.0010203098447654148,0.11255949330396572,0.6051287313658511,0.01555925074710814,8532.425544404821,0.005316048404019679,0.013999021928405294
10.695102694101246,0.0007280237747534813,0.1168374195441087,0.8766801779410965,0.003869916317473067,30619.250314077162,0.01000805472825717,0.02155297119184172
10.674474178487232,0.000725063234449493,0.1032383008795264,0.8355313436305758,0.006862075780004867,20418.974958092545,0.007599706144695739,0.01830320358300173
10.716659229784897,0.0006795785697791278,0.08385900796649134,0.7713978366116198,0.007720057197515339,25034.81251331404,0.006358330402830907,0.01240074475236333
10.70885137616214,0.0006825391100831159,0.08595450158792807,0.7669497331564311,0.007637652035746885,26202.231788802732,0.0064761467608472605,0.012130162087103205
10.794675524881093,0.0006440520861312682,0.08752634923830327,0.7802119939667216,0.00501808740161096,49998.57565672995,0.006639450742701191,0.009221378765052113
10.726954506126578,0.0006795785697791277,0.09535368555556663,0.7813553044478946,0.00641132666975634,32767.55978367424,0.006769266579655859,0.0113823954441987
10.34074000119722,0.0009166909341258251,0.10527918457450226,0.6567681593176209,0.012600402269375114,11945.553398380365,0.005678641210746082,0.013493309090954203
10.072304962045083,0.0011118174541614161,0.1103092181590276,0.5729668539184977,0.017936595767652774,6896.657531632114,0.005198596652514171,0.015406388658344225
9.938442772524201,0.0015809285223297405,0.21608922400097424,0.9133875490265014,0.0015704415967215753,23648.82208312057,0.02504853152983906,0.03521607397550082
10.686554225526098,0.0007186038737862459,0.10238219815553978,0.8759935908030715,0.002313010134700228,120423.8537458029,0.008433586982092685,0.025723065377410967
10.650817229449142,0.0007352905554996343,0.08834114524549448,0.7360658933279817,0.006880829392557622,21506.722768630098,0.00694750429191219,0.015300481419272854
10.645952807441054,0.0012689952303004304,0.10565309688517094,0.8858153468990179,0.006664172533471648,25686.014470011858,0.00747916413124096,0.02612335483142944
10.718762162403168,0.0006766180294751394,0.08539612822604162,0.7754907584085673,0.006487387397303344,28462.611523206877,0.0068296639865227955,0.012558828967716896
10.693509509039641,0.0006959961114648808,0.08656055514107595,0.7360066931458648,0.00742912271442156,27849.99470520107,0.005991843209231223,0.011319885048503708
10.722923928084974,0.0006793094297514923,0.08418911943357005,0.7731416388624979,0.006637604402500842,26354.960188984045,0.006745362563237775,0.012553896823283079
10.470141695938745,0.0008383711860839534,0.10018584877742205,0.7680248531315935,0.0092222917834551,15729.227649040848,0.006560116562913243,0.015566020410224295
7.465809277198654,0.007495818909670685,0.4054977810509694,0.9251354574526715,0.01579706212245828,618.7677097309943,0.009469256480626232,0.05624207903041523
8.818898163964658,0.003221875270822153,0.32032112319122996,0.9807294906763235,0.0027897486085283483,5910.572550802983,0.02109148431320854,0.10156871212680157
10.07815592976985,0.0013109810746115367,0.20862215746868876,0.891765258160936,0.0016316374525859859,72122.50057978684,0.0211861060030088,0.038841679253424
10.552135381548704,0.001450395608926621,0.16068921306752923,0.9399303608200806,0.002466225436832245,107331.29528554973,0.011626418690793866,0.046512368145531384
10.106689620037837,0.008784999642043764,0.18652750949349473,0.9578351414342473,0.004526507407590957,133893.49195791595,0.004824232883494776,0.06554587513687372
10.623283139912122,0.0029933753873597844,0.13557249197008947,0.9567637124477559,0.0030278208221888783,135569.98387775314,0.007763673770428166,0.05815885001401868
10.362818291288358,0.0041907793703092255,0.15313961077935204,0.9404037535879675,0.003321485164009396,128211.3241171616,0.0064976498741365326,0.041470567184896806
10.326797212914894,0.0021975283256422088,0.13647993522338442,0.9201301041697084,0.0035774212756814793,108710.450628827,0.006130551712010342,0.02904600981187451
6.299937149753545,0.016562069880593333,0.43834994922949694,0.7009508137458447,0.05720724783844151,93.66837298437096,0.005824663823651661,0.0641014366002105
6.592293542888902,0.013493335285495666,0.4150336102793916,0.7508037940317813,0.05479519857414937,122.97737611116793,0.005986917010826866,0.06662131837221547
7.0217483739730575,0.010414104229320221,0.43336444823001297,0.8712508500504788,0.02625055944714899,298.1158887575733,0.008106597490368083,0.059680316724038965
8.313000323670584,0.005017577535204862,0.41289623244983575,0.9926532585975053,0.0023908951539206155,10362.952802877036,0.01667261420740732,0.06048476688950256
