entropy,energy,inverse difference moment,correlation,busyness,complexity,coarseness,contrast
8.473796455699805,0.0031933878087724243,0.20384399402505682,0.9016145126015683,0.010336616973081178,5368.809896953575,0.03057792273978188,0.02475206237453419
8.731843796985672,0.0025694696024366353,0.13679526192505367,0.8454067827070112,0.009069258787270768,8483.978736355297,0.029896855847326733,0.023992497729556302
8.883481131426949,0.0022407385044747683,0.12654466537850512,0.9474056458001607,0.0029832988699929858,41892.98168414785,0.039804295546894436,0.029008762802403807
9.00118197418035,0.0019992217794415597,0.11114491199363491,0.9768096770793706,0.0010989890167401005,51006.16170612488,0.06435265253589671,0.04950451345146129
9.030486002330223,0.0019455513961008466,0.07154984730148253,0.9526555360956743,0.0008967366536823121,66685.1793394414,0.04998698255662587,0.03252207258622772
8.992473389300091,0.002019348173194327,0.06623161314510452,0.9026420645397153,0.0013482079018662723,53824.4048130093,0.033821871476888386,0.023962386473603995
8.937528336374811,0.002133397737793342,0.060736212893507474,0.7366441870473884,0.0019032359644081897,34781.34769089415,0.026493721539947567,0.014019759240494962
9.001181974180351,0.0019992217794415597,0.07908671386020887,0.7336504015254972,0.0031462258904011177,20724.35326206284,0.027621130164575902,0.018436252801433763
6.865658896926463,0.010760911859812958,0.2906609092345476,0.5311774502459913,0.012372699828724385,236.17405167158407,0.02608610588785148,0.04271603779009027
7.206070423457095,0.008439667780327122,0.2679567271138755,0.49016412944570725,0.014024778122538058,218.41676995157889,0.02726869894220172,0.053826801718181404
7.154907922804641,0.008708019697030686,0.30540159725169796,0.6383210328760535,0.010568722271605331,307.68355493771827,0.028160585740183392,0.04452048917094792
7.1247872782465755,0.008962954017899073,0.31043132646722615,0.6751710148365375,0.012860692709114939,288.5474924320025,0.028230810400701065,0.04817807397596273
7.422792066031491,0.008017013511519008,0.3333224427761455,0.826476988431954,0.006994212738078224,627.8961548689696,0.034438226431338786,0.04479408247434708
8.41370488214163,0.003408069342135277,0.24479167111865624,0.9576822306072214,0.003574433649604962,1989.5689597228375,0.06356437216939906,0.07687639159025654
8.533787090563688,0.003012250264997518,0.18530911880912124,0.8244539080300105,0.009032673683385443,2706.059870709495,0.03615710261084412,0.03428079024662128
8.825770922960357,0.0023547880690737836,0.13332624926603173,0.8582610451327402,0.0058544689944167345,8578.032272549735,0.0338904068966978,0.026101334501584146
8.95584335411275,0.002086436152370218,0.09074991072739237,0.9523836834858878,0.0017546501641843696,37471.67731934303,0.05059715180199648,0.03435480978801068
8.996136392818826,0.002012639375276738,0.09299216552860187,0.9419467460880908,0.0011150199819336846,49857.909308533366,0.04497413986957498,0.027415640765050632
8.93476318068923,0.0021468153336285205,0.061317720346367996,0.6755418819884883,0.0024096736790900066,23692.053778883776,0.027653911300079503,0.016227004655646488
8.93614575867629,0.002126688939875753,0.07095159581331595,0.49445672595697066,0.0034251812821817066,13605.71485751416,0.024668516805427074,0.015330039370788475
8.89626583779373,0.002220612110722001,0.06305554016321495,0.4984774252281893,0.002787998609494667,19903.35123670548,0.023452043014955563,0.01170978365342612
8.929717599471974,0.00214681533362852,0.06683377443406789,0.5430796772835714,0.003245918760189732,20084.964826884974,0.022463286566018665,0.013199587828261718
8.946650039222854,0.0021199801419581644,0.0678630992068027,0.5358309706744647,0.002793733157943843,20550.771431315858,0.02467752134862654,0.013302416460704684
8.955843354112751,0.0020864361523702185,0.07211915033236489,0.7879696420327817,0.0015650046653140248,41954.21242894774,0.029671756197069913,0.01606718531802326
6.972880046458741,0.009861932938856016,0.31512411589439515,0.6161844253756905,0.013623854900745363,187.99686917384025,0.027970397995454813,0.05227626972134679
7.291724124779719,0.008003595915683828,0.2691309584051845,0.6381882802718404,0.011593947376741047,345.25671112667715,0.026389721203591197,0.04386870893885088
7.31639542530325,0.0075943592427108915,0.3003374155222737,0.7251167084691682,0.011433861910284275,298.75634536587785,0.030367253977793947,0.053686997450558153
7.771015260010547,0.005367038334071302,0.25675390945962906,0.8358110724267612,0.006048566906189388,683.7622436887709,0.04134082061528921,0.05759630347532919
8.308427962879207,0.0037636356317675003,0.25451913914449564,0.9606590391829812,0.004142496161657149,1750.3439618587643,0.07064121620627235,0.08941270559802611
8.435457715083102,0.003287310979618672,0.1652378088096276,0.7744420764781401,0.009119590195327461,3037.954206280215,0.03149771641555987,0.02997941946779156
8.920111166758563,0.002160232929463699,0.12173681006509181,0.9430181420665357,0.002441207289139764,25324.51829088442,0.039584364176150424,0.03325329927211479
8.966347634659316,0.0020797273544526295,0.09892613248518098,0.9471858774446688,0.0011977566884817247,37407.9868281255,0.04285025620882359,0.031531127152272485
8.879818127908218,0.0022474473023923573,0.08212821152132445,0.5912952697375468,0.0025726536938778135,16632.409022250948,0.025396556650194177,0.014006933587623343
8.931100177314763,0.0021401065357109315,0.07223905793057099,0.6335844209447385,0.0026279455962020717,17647.73293332528,0.025410404501876663,0.013735108781234542
8.922391592434506,0.002160232929463699,0.08108746262344342,0.417399142193747,0.003518526171529669,17302.278246622787,0.02380810666031784,0.014110347624304414
8.956741201945903,0.0020931449502878076,0.06648210484293078,0.6292095739326296,0.0022802206151298844,26168.785460169536,0.028357397736134406,0.015766223084150453
8.97871922305831,0.0020528921627822726,0.0909701997139286,0.6434969846520954,0.0027958539838383004,24246.1702966848,0.02550112364326054,0.01467278843395814
8.879333397754312,0.002274282494062714,0.07272241591282513,0.6063866467833876,0.003227333739477498,14009.578030042767,0.02646275642686631,0.016143825041753792
8.914167737419614,0.0021803593232164664,0.06592266073435316,0.5739442717569148,0.0034560431117620963,16783.26006989502,0.024564114898647432,0.014808535635618954
8.996136392818826,0.002012639375276738,0.06059283368219262,0.7345902487131003,0.002683305914029526,25560.970241739036,0.028000093333644442,0.016909362152578367
7.0086142370409945,0.009640542607575575,0.27819786754129405,0.5001272169263082,0.01614726479115129,182.83197669373166,0.025006121290107472,0.05252343840919474
7.419083170927145,0.007359551315595273,0.27144340306725945,0.6862180693761916,0.012073567590808685,352.353998610388,0.027184532001291267,0.046330752298199225
7.732066732804026,0.005561593473681386,0.3026362972509383,0.8687524208118249,0.00806761455590981,492.2751909184145,0.04099550757562818,0.06999657881067428
8.414125630209595,0.0034550309275584003,0.21679731138944508,0.9534344713154248,0.0032077887334709164,2247.1515724227056,0.07148388634062072,0.07507644152392759
8.46070992282626,0.003260475787948315,0.1684376462814846,0.7884917386626153,0.009952688756442512,2534.4310461936275,0.030678375580013042,0.03339385311768688
8.911402581878304,0.002180359323216466,0.10233237398309089,0.9588319837826298,0.0017409598431176042,29347.885522972025,0.04917377808283732,0.04372493716255454
8.949415194908436,0.0021065625461229856,0.06825294774571394,0.8201272391249355,0.001613097118753049,28875.03722975405,0.03221476510067114,0.017413763278846264
8.895367989672039,0.0022407385044747683,0.065129512797455,0.5212732814758436,0.00398254633848903,11960.694831308942,0.02456235512048346,0.017120541509078095
8.938426184352233,0.002126688939875753,0.07597687468142145,0.5745524875561732,0.0030172866943590057,15941.71538322866,0.026066981280649066,0.015223531665306732
8.893087564284633,0.0022139033128044114,0.0911473445283824,0.5542419573106263,0.0044849286132833035,13621.961003593045,0.021970678298920233,0.014525674103324018
8.95584335411275,0.0020864361523702185,0.07382892585478078,0.47970349041517374,0.005052529410178752,14911.259333497619,0.02134471718249733,0.016032580036197057
8.933865332856076,0.0021401065357109315,0.07416293050162465,0.5804156985234153,0.0030646103392014934,18734.47781128526,0.02629517428770208,0.015282016611536825
8.985147382262623,0.002032765769029505,0.06657393532125847,0.6007528115603851,0.0027549820989518185,26863.981623454016,0.02609518217699057,0.012698756388459244
8.947134769232493,0.0021065625461229856,0.07347602270505306,0.5602879724995995,0.0028911807231246094,23507.83579027291,0.02508833183500241,0.012947029364178313
8.944854343556548,0.002106562546122986,0.0700933720606807,0.5815003780744803,0.0036279758781176553,15197.017699094267,0.025376014379741484,0.014817347949199802
8.975056219395306,0.0020730185565350405,0.06794141933387349,0.7064795740596315,0.003281565250737935,19689.88488946123,0.028091531573711005,0.018165750382595814
7.286659171652853,0.008204859853211502,0.32609382498166983,0.6668960325569272,0.009385076443384259,360.33908254153584,0.028839394613041417,0.04088952326264987
7.444060985741855,0.0069972762280454594,0.31710786242763384,0.8443136246418437,0.004995292101030324,723.4185279018303,0.03965500148706255,0.04845561946786436
8.355960018530075,0.003555662896322237,0.23417745635678763,0.9552937501532888,0.003242583334157643,2245.688332951223,0.06536926827275327,0.0873713850774603
8.78727357992059,0.0024420024420024424,0.09481029263334192,0.7518751898455821,0.006717422314999115,6909.137721683672,0.030307813733228092,0.025214490120392858
8.964067208983371,0.002079727354452629,0.1175956823285624,0.9620581623177816,0.0014887206254620398,27637.206761905545,0.06019110676397563,0.04180148448918948
8.931100177314764,0.002140106535710932,0.08956810639226268,0.7226238827098334,0.0020155050271365334,17941.45131720419,0.031022782355792537,0.019986495931211594
9.010788406893763,0.0019858041836063813,0.07411559309433234,0.6546115693133342,0.002501073707399651,38114.41775108932,0.0238830922633708,0.013092378850418987
8.982866956586678,0.0020327657690295056,0.059515048373912395,0.68539308057541,0.0023602074191985322,27878.365983884207,0.025899886148417137,0.013223544879050373
8.927437173796031,0.0021468153336285205,0.07616896513743061,0.6289985594927507,0.002695126753889248,19341.068712441185,0.02545689828908429,0.013990349437256713
8.923774170277298,0.0021535241315461095,0.06086938956484072,0.5133353548325099,0.003266946307143947,19275.34293660672,0.023384291602116275,0.0130772546143743
8.949899924918073,0.0020931449502878076,0.07010192683781058,0.6083317520463905,0.002927327389566143,22784.911652407332,0.02510644084817926,0.013224913830526768
8.975056219539574,0.0020596009606998616,0.06856402479905153,0.5750056201690098,0.003331105052528694,23658.215863325386,0.02303130337984377,0.013997291851563233
8.98148437874389,0.0020394745669470946,0.05056489096526929,0.48436200080947667,0.0027878646715544155,29686.347936770406,0.02251956387111303,0.011381757354354934
8.974158371706421,0.0020528921627822726,0.05689821600910627,0.637197247344998,0.0032769546928711674,22255.783707955943,0.026481151488737233,0.014818198436132465
8.843116480679026,0.0023346616753210166,0.08454553301549218,0.5651303317097509,0.0034138210251102867,13224.836110455039,0.025955626693199087,0.016787268218231188
8.88486370941401,0.002220612110722001,0.07110306636019029,0.6009150961067311,0.0036711578480801517,12975.514216729425,0.027481492932103536,0.018555640360843964
6.833404566578189,0.010807873445236081,0.3573912220089559,0.5959866600718076,0.01914953341195566,129.35403277519723,0.026431572513367217,0.0643970150946454
8.090260541754551,0.004347301050597754,0.25680046249321914,0.946198784967713,0.0023930611222444885,2824.846682114282,0.050245470056840186,0.05958533040344645
8.756586974072196,0.0024889640274255664,0.11951272681484003,0.7295519369640249,0.007011837212191906,6946.745728828894,0.029049711318493775,0.02493435248721413
8.988810385781358,0.002026056971111916,0.09617005393436258,0.9439780593090679,0.0014394958291283715,27056.52261555827,0.050268096514745314,0.03238490399411141
8.867446539509222,0.0022742824940627142,0.10016516940610277,0.7197646969587487,0.0028290928051086764,13940.092582102227,0.026303675938712436,0.01690171741630413
8.960888935474275,0.00207301855653504,0.0713504852028574,0.5793126990050198,0.0024888944207392964,26750.254865637184,0.02641310089804543,0.014898969013060913
8.988810385781358,0.0020260569711119166,0.07821134873262255,0.5146720758038051,0.002587055592917423,27106.798570387633,0.02681773993496698,0.013221918243344871
8.945267461380064,0.0021266889398757535,0.06105495339932006,0.5612409096442867,0.0028966322913309694,25446.48931881453,0.022251272494645792,0.01292694731490582
8.989708233614511,0.0020327657690295056,0.05846915804033396,0.658899274329764,0.002607012958681933,28456.9391650915,0.025668037411164527,0.013524752436710466
8.975056219539574,0.002059600960699862,0.07479058546829348,0.5656628368353178,0.0023084726560927554,27425.656995395853,0.02503024487922907,0.012566066059976174
8.985147382262623,0.0020327657690295056,0.048193115061066515,0.591053343322129,0.002674436462116954,42338.21284010836,0.022563070833940498,0.01250958045465029
8.994753814976036,0.002019348173194327,0.057168670397047795,0.5663751413572524,0.003445170564454866,25311.775882109177,0.022732116217944163,0.013475108805071972
8.980101800901098,0.0020461833648646836,0.05657891709388677,0.5988938874497988,0.002920128380756941,29219.58221633291,0.023362780170840324,0.013526184008605292
8.959506357631483,0.0020797273544526295,0.06748744348542263,0.5165982045539464,0.0036787778729268283,20005.24116552889,0.022368237103313295,0.01375012863193387
8.964551938993008,0.002066309758617451,0.06807090154685716,0.483720293618286,0.0032869153981425364,20245.8409420189,0.024325967970808837,0.013402212089996672
8.903178726863413,0.0022004857169692334,0.07875833330860708,0.49214944202883604,0.004655743968840988,11021.602825795573,0.023685574005082526,0.016648092091892715
7.163258811157286,0.008694602101195508,0.309908821138266,0.6949763510329293,0.010358132463475592,350.9294094637067,0.02703935916718774,0.04359559661016948
8.640681826840835,0.002757315944129131,0.16284438900667084,0.8800573285633299,0.005569329171084351,2818.0307886321507,0.04609489787099189,0.052338354149032255
8.93614575853202,0.0021401065357109315,0.08011929314010656,0.9287336354091154,0.0018931165351121699,21347.629428171884,0.048485827996525184,0.03352510758138048
8.89080713846442,0.00222732090863959,0.09414526989751253,0.5386667654688534,0.00320492264210785,13465.855070480846,0.025331152039685466,0.014798520722810857
8.905459152683626,0.002187068121134055,0.07403526439677892,0.6874973350997791,0.003106082235345659,16588.853408719686,0.02536850394533088,0.014785716240666932
8.95307819842717,0.0020998537482053966,0.060351673467239055,0.7235269354487076,0.0024430900145288414,27653.164899959673,0.026313769776442595,0.014552683189347384
8.972775793863631,0.0020596009606998616,0.05682721959995089,0.6965520373634628,0.002309012750592796,29202.162741257063,0.026636478657521473,0.01543552168729845
8.979203953067945,0.0020394745669470946,0.06714921569002744,0.4958535666242205,0.0027544806959140956,25348.562549858827,0.024792748121174556,0.013296320656364201
8.993855967142881,0.002012639375276738,0.07942405927204894,0.5989448789061864,0.0028794448482803623,25326.868862226554,0.025847724592494462,0.014057360339911562
8.981484378743888,0.0020394745669470946,0.05546942198537445,0.5636814092863536,0.003220122828288151,28839.646259225978,0.02360102467782143,0.013305145484418508
8.996136392818826,0.002012639375276738,0.06168086877804437,0.624549521634332,0.002774667442179743,27949.029274532546,0.026601935290792404,0.013813946983167787
9.023159995292755,0.0019589689919360252,0.06859275640660252,0.5570263037902594,0.002725413808253821,30041.875523350976,0.02670494375271222,0.013460197549420577
8.979203953067945,0.0020394745669470946,0.06798242845043843,0.48667337007267475,0.003968900379371007,25225.195712382952,0.022326204452217276,0.013661909031399359
8.99979939633756,0.002005930577359149,0.05884571704144772,0.5895900403873667,0.003339752232709021,30213.729905388773,0.023982972089816226,0.013427662269737456
8.960888935474273,0.0020730185565350405,0.062340078968319806,0.5354722321070532,0.0035678144261880786,17087.993746793683,0.025541289090144786,0.014231432135650311
8.913683007554248,0.002180359323216466,0.08197040396224893,0.6996654613837391,0.0034882088756624,17098.16539282642,0.025989495912068866,0.01642539085420997
7.5237283252950515,0.006869809067611266,0.27918804241324896,0.8726121060442998,0.004121589546572052,1218.4634540209868,0.03493729483437538,0.04738929958635871
8.821623189431989,0.002374914462826551,0.10953216309210495,0.9445064188828463,0.0020176376399673387,16150.411571850747,0.04833155446362043,0.036007884251018134
8.817062338080099,0.0023749144628265506,0.08214147780138975,0.6400463491598495,0.0035909713214434856,9490.162493085201,0.02404375964254944,0.02006558671292758
8.888041982923108,0.00222732090863959,0.08877949770929566,0.5511872116978619,0.0027493730845973728,17401.562522750286,0.027059480119738202,0.014535548405303446
8.949415194908434,0.0021065625461229856,0.08232425970833762,0.6992541748021591,0.002132718307338258,25131.344949792714,0.025586217557475706,0.013504157223171477
8.977821375225155,0.0020461833648646836,0.07100148297386231,0.7055118097874002,0.0024188961884811107,24054.89965592382,0.027202248719227457,0.016436859378591778
8.967730212357836,0.002086436152370218,0.05763045184180839,0.6898140067298367,0.002998955826997466,24512.378688552562,0.02830338874114783,0.015235440098599153
8.992473389300091,0.0020193481731943267,0.05898264390276166,0.6365713474224309,0.002905314952071715,30864.631376090856,0.025220548441842988,0.012951818919617572
9.00118197418035,0.0019992217794415597,0.05552944680088358,0.6733305388000569,0.0025966712812256322,34136.58612137221,0.02749991406276855,0.014519536313929233
8.983764804419833,0.0020394745669470946,0.06558570327238426,0.6362027452923846,0.0027943111604362353,30233.42609910792,0.024720096408375993,0.01335759366222157
8.989708233614511,0.002032765769029505,0.05146591470531856,0.5717299623573378,0.0034539648662451645,27617.231460449293,0.023632747109911968,0.013553523324821995
8.987427807938568,0.002032765769029505,0.059416401223165126,0.5906907784471477,0.002765839324311979,26266.04705622074,0.02722323049001815,0.014800322887586323
8.945752191389701,0.002113271344040575,0.05957678128653906,0.517403280511433,0.002428081779344092,27586.812005396765,0.026104974629227777,0.012287831822851253
8.98286695658668,0.002032765769029505,0.06226693502959607,0.5917569163001515,0.0032861416836114684,24991.8696914472,0.022883622477438182,0.013436579455434064
8.958123779788695,0.002086436152370218,0.06859702814260181,0.595098568824848,0.004204742228109976,17806.953789632367,0.023223072122153358,0.014820085262984924
8.952180350594016,0.0020931449502878076,0.06821892457313015,0.5524395189285222,0.0034480342152032255,22090.814010956372,0.025143000817147522,0.01480166267903942
7.9759811421053985,0.0050450160340270245,0.2584402772764254,0.9113438631567571,0.003379566762584627,1607.6101667522848,0.04541884692902359,0.07893167201970518
8.861018380449178,0.0022809912919803032,0.11730630038461584,0.9032898823625419,0.0018347330721477698,13294.761189547924,0.04388892444704528,0.03616384435253819
8.827383714835255,0.002374914462826551,0.07964886983650324,0.6729165495442418,0.0031551250269879266,13784.773020457333,0.024974245309524554,0.017575520475057678
8.970495368187686,0.002059600960699862,0.08571527492597747,0.6993682285293944,0.0026380732556564013,20886.113144457013,0.027712825842210104,0.017394504648033767
9.010788406893763,0.0019858041836063817,0.06650204575774406,0.649017720317926,0.0017806475368399592,36754.86993996678,0.0290088053811334,0.013864960083029166
8.945084557444385,0.002146815333628521,0.06426659968623616,0.6600065829298307,0.0021040284018503286,35140.14064909802,0.027782922763474723,0.014602998447728135
8.971877946030478,0.002052892162782273,0.0688639538470769,0.7556957752636453,0.0022132906419294837,33102.270698130706,0.029543552119749857,0.015065408971620757
8.982866956586678,0.0020327657690295056,0.050254271763575956,0.6677170214725089,0.002541341024134055,40033.13563122127,0.023118603251053582,0.012828546220460854
8.95307819842717,0.002099853748205397,0.051508622249850866,0.5983574408459024,0.002917332895671834,25047.49309070012,0.02337586441998636,0.013954882270353085
8.988810385781356,0.0020260569711119166,0.053389104943985355,0.5577412325178482,0.0026079415793337202,28681.4182871489,0.024554313630201805,0.011675459193382868
8.93338060299071,0.0021401065357109315,0.05213480360705717,0.5375969933902371,0.0033019560780222093,18800.8332458499,0.023557472872097644,0.013766014365963858
9.01811441393123,0.0019723865877712033,0.04360841497345937,0.5233556373634354,0.0032465367691609367,30299.394962508537,0.02309724421005019,0.012604416915619787
9.029103424487435,0.0019522601940184358,0.061763578203840784,0.6316057986376784,0.002784390490268652,28422.00980150093,0.024723279543031385,0.012449418228634802
9.007125403375028,0.0019925129815239707,0.05432536913818831,0.6074440908553966,0.002986521552706842,27706.890465358658,0.024839063567303508,0.013203911206117276
8.949415194764166,0.002119980141958164,0.08069498321108319,0.6738223333468698,0.0035414244052805444,16499.66184587722,0.02546067916361669,0.015566972931459299
8.964067208983371,0.002079727354452629,0.060731054829169594,0.5581276636292681,0.0038725530856005305,18040.263617323835,0.023887371045520373,0.015007826545293961
8.076792131974518,0.004977928054851131,0.24124948712112576,0.7974584109390143,0.002746254470106266,3848.1130624556426,0.03385479115825705,0.027385735706669516
8.727100041553834,0.002603013592024581,0.11890928739212929,0.6813554607446619,0.0027732150513433153,10490.259964409408,0.025152618754421357,0.016519557169647477
8.911402581878303,0.0021803593232164664,0.08244075886641163,0.6743677890282533,0.002562389082405992,18528.72037645573,0.025778732545649847,0.01671499790677706
9.004844977699083,0.0019925129815239707,0.0641627004217709,0.6139742753609767,0.0027989134844191017,22774.048722172476,0.02557708293369141,0.014809542565338271
9.012170984736551,0.0019790953856887927,0.060388811967378705,0.6469558480799689,0.002256801128377705,26679.4895734216,0.028599176582040912,0.015906400045445447
8.988810385781356,0.002026056971111916,0.06567763409538831,0.7121028823389332,0.002317445442561271,41626.90702714398,0.02514774299006664,0.014278508345514562
9.030486002330225,0.0019455513961008468,0.05697102510168513,0.6866700302847467,0.0022883615758361496,34524.286700818644,0.02664017449314293,0.01458749055112883
9.009405829050971,0.0019925129815239707,0.05525774885587382,0.6028405594886237,0.0018924570611411333,46287.92127396933,0.026159036039521938,0.011338103887660511
9.015833988255286,0.0019723865877712033,0.06443421219258039,0.5511929831321675,0.003267486990510911,23306.831090705375,0.024108367110160168,0.01339094931508026
9.004360247689446,0.0020059305773591487,0.044244679925101976,0.6557785648357278,0.002465747602647005,38315.85350641522,0.02553544639152223,0.01289174284823206
8.960888935474275,0.00207301855653504,0.04978510509535652,0.5801990222141691,0.0033578884512551026,30222.44419036497,0.0231598755156691,0.012743833808466208
8.976438797382366,0.0020528921627822726,0.058636037520840185,0.5923640249795591,0.0034003848798937653,29493.492501883044,0.023035171827984858,0.014071118166508035
8.953976046260323,0.0021065625461229856,0.06706779521962,0.5204239344509067,0.003639469449922757,22840.939097201965,0.023608337677923252,0.013241933060080693
8.965449786826163,0.00207301855653504,0.06896969931757249,0.5902033775214541,0.0030449717307802953,25864.100646692055,0.024018374056152952,0.01169491388261305
8.939808762195023,0.002119980141958164,0.0746032468364668,0.6277121927047823,0.0035301407285117737,20405.81661666808,0.02392129892653171,0.013142313997645866
8.988810385781358,0.002026056971111916,0.08051783896721561,0.5682435610370447,0.00464579463249673,17383.424729356055,0.024312168240204223,0.015822206050592483
8.407544194477886,0.003730091642179555,0.15492800400953588,0.8992964196019901,0.001749734627763775,8261.125171508516,0.044993110429965406,0.045672727581764896
8.818675129954995,0.002395040856579318,0.11071626587108424,0.7297445586602752,0.0025096207179522672,12199.797303278336,0.02721875372131399,0.018497060752521614
8.997518970661615,0.0020059305773591487,0.06384347671037037,0.5695164992688183,0.002555660686585026,22529.046995545257,0.02485591337714188,0.014606371368004438
8.949899924773801,0.0021065625461229856,0.06323897278328926,0.6571602289894752,0.0022678753329479755,26347.254560072153,0.02775464890369137,0.016026146508116318
8.990192963624146,0.002019348173194327,0.05796013216688101,0.6127120267319659,0.0032176222210399817,27317.703061623088,0.024315000835828153,0.014159330002103588
8.997518970661616,0.0020059305773591487,0.05616628235556985,0.6633871489183865,0.0026930565221778826,35726.44273407469,0.026388415485601818,0.013650808462788846
9.016731835799902,0.002019348173194327,0.051591387969857905,0.5418676197794506,0.002781611243770322,48078.36776046397,0.02186568999918004,0.01377772607451402
8.82618403674433,0.0038105972171906246,0.09110316286192172,0.7808010197685782,0.0030586359549588963,56998.06344084926,0.017545847665488418,0.019897164061694093
9.037812009367691,0.0019321338002656686,0.059983226788133795,0.7170250352733337,0.0022270867002795866,49584.191018524456,0.025459193686119968,0.013157199503282077
9.004844977699085,0.0019925129815239707,0.05050453856649789,0.6361842408549633,0.0026537249719960072,34273.40185697221,0.02402438475052178,0.013199294703466868
9.005742825532236,0.0019992217794415597,0.05401567866391082,0.6737007576053796,0.0024861924360012307,30685.671398336497,0.026648160999306038,0.01400273795385575
8.972775793863631,0.002059600960699862,0.057800204442270076,0.6362220808685194,0.00311563624244544,23423.59516757341,0.026899044523522653,0.014020497407224455
8.949415194908434,0.002106562546122986,0.07321281540254441,0.6109134369644373,0.003051325009245122,22623.469313816426,0.026308577692518494,0.013404167479284917
8.910020004035513,0.0021870681211340554,0.06970998971447823,0.5315947652093921,0.003816079596067862,13354.770556061085,0.025879359054540755,0.014910963338870232
8.912300429711458,0.002187068121134055,0.06534419611392248,0.5385753772557536,0.003812163436826264,13869.662843168811,0.02480107471323757,0.01572789042277903
8.933865333000346,0.002126688939875753,0.08747110745455776,0.6695624205423539,0.0032578518194521767,17766.778296844834,0.026154332356178416,0.014893774962825325
8.632688185425241,0.00284453031705779,0.14496803377714837,0.9273488602216791,0.0015162410907885323,14549.144127156582,0.04188810639579025,0.05379322349474249
8.897235297813003,0.0021937769190516444,0.09588173057232262,0.7156480778514245,0.0026222643773509053,12095.1346362066,0.028177612886561634,0.021106175635462892
8.90497442267399,0.0022004857169692334,0.07334569344821758,0.7223611950829134,0.0022450357511803734,23508.035648229616,0.026567481402763018,0.016430575797371012
8.990192963624146,0.002019348173194327,0.06481569133870203,0.5906743702296762,0.0025929156669205165,19675.46712776856,0.026765252011575973,0.01458046767993225
