entropy,energy,inverse difference moment,correlation,busyness,complexity,coarseness,contrast
13.01809082774398,0.00030667663259328285,0.07746949939909821,0.9087078768798783,0.052874090919338465,181141.70338004563,0.000429434757912512,0.010344442984279686
13.482483496921155,0.00011707142051454917,0.07673165526860788,0.9359158592757252,0.041466571727530994,164993.16129805616,0.0006442610521764917,0.01611476155273537
13.432059652891116,0.0001287738921962773,0.056143554496667344,0.866186456581976,0.05334742436945209,211409.7275048233,0.0004580069716646077,0.008050010771836215
12.20232110931703,0.00036734227725490496,0.17392632094864335,0.964212459377847,0.02767972008309917,82909.49902357574,0.0011511984774541784,0.018375020717139458
12.789961838502753,0.00034758612169273357,0.08539406739903414,0.9242545800613976,0.04809149772217982,166354.53115886342,0.0004454299119971278,0.011205796240753222
13.303999412360906,0.00014034559352565543,0.09147460960800495,0.9434414867578591,0.03806037186410568,145090.21959842995,0.0007039073643089467,0.01730949254256999
13.223499989331465,0.00014683691582802219,0.06457162237733233,0.893898654632599,0.047961219916058555,186303.10273274657,0.000490555445468949,0.009529479681102003
12.504602651145547,0.0002866864669269063,0.1511448599855958,0.9595640910476957,0.032899904523523565,92017.82583314678,0.0010774930267475002,0.018545058352484146
13.023572323380444,0.00032275450328221063,0.07659002551823357,0.9070496856361943,0.053859789425420926,179751.8574769063,0.0004273508874262745,0.010471943991652658
13.509181126264558,0.00011031757427175044,0.07439467166177921,0.9351145979243713,0.041458208002181286,163613.2312009398,0.0006534022674874883,0.01620395498725144
13.482756004298444,0.00012718006707477828,0.05583309080879152,0.85868206717512,0.05526560963906972,219592.11285901297,0.0004442218707779401,0.007923691513678688
11.038739974293966,0.0011134490812628362,0.26653498854109137,0.9696425025572903,0.021513503730371076,39319.3230036652,0.0012147806477277676,0.02046847159732475
11.808230468132479,0.00041405679011581793,0.12533806372069126,0.9583487985052271,0.03534466886360076,118019.06795492084,0.00046677982494681736,0.013410136517658667
12.293234338494395,0.00032318712700427093,0.15084931041949298,0.9323534028063755,0.024628639155824177,111408.5325706543,0.0007811948179441753,0.016613638163443356
12.08257989409495,0.0004486381740444064,0.10881375619445728,0.9196041325948396,0.034237357245365384,144459.70346382508,0.00047925406312166195,0.011392548263015691
11.840939572693783,0.0005593672324699801,0.1933565047804902,0.9605434525936212,0.02613239255654816,65948.15726430588,0.0011416981296878377,0.017765096275933
12.798354041033571,0.0003102359459429599,0.09001480333724393,0.9410331661180962,0.04324142832863696,162001.53620522187,0.0004726275402130246,0.013552311726843439
13.014541254053412,0.00019009535509111332,0.11218103978872247,0.9507921130412611,0.03134281962617167,131663.91944494148,0.000810656239825964,0.018245492932138046
13.166859494469367,0.0001647849008791283,0.06742358075075326,0.9127786388118025,0.042939446124361125,189815.2599884768,0.000484035208556541,0.0109068431601441
11.38648193216067,0.0007811665321201156,0.23059619865468892,0.9684565530439346,0.02413327310772557,44521.40529535498,0.0012267144263896457,0.02028151517623389
12.226724115161556,0.0003019698831444145,0.10546927358504905,0.9535421019211677,0.04010481707743963,125336.36163903376,0.0004692228452378856,0.014820519763141549
12.622731715926939,0.0002613003035635608,0.13429411028380797,0.9477498900467615,0.02778198978990621,110557.94277549439,0.0008094528705019392,0.01822101196908747
12.48835838814247,0.00036873650552281717,0.09399033998456577,0.9219592365547586,0.03808333896094551,162798.33333211936,0.0004717966140253731,0.011830485202355205
10.848371177403472,0.0013290215490225007,0.2830470343214334,0.9667919114482876,0.01562833181345486,68669.47871072272,0.0011368212523871727,0.013625970397509714
11.547590738792252,0.000595156029877409,0.1404813826530053,0.9608845973158497,0.034319263367693566,119964.93742676583,0.00045756103754177816,0.013388255344956052
12.198492413392794,0.0003499901330573636,0.15373083396652304,0.9258624101359985,0.023103068282087046,113562.88796736975,0.0007779434471281483,0.016721011400735175
11.946200433247391,0.0004024083963993473,0.10852832175409126,0.919551977322292,0.030838625898341313,139325.2253237304,0.0004966819055019951,0.01088502832031468
10.986930640770918,0.0011934520230648168,0.2750612083519575,0.9646234009280806,0.01717688427450488,68310.50273126556,0.001127519612257874,0.013464046801613866
11.73542350706036,0.0004939319112726443,0.13933791862446143,0.9506119434817966,0.03385002676681984,121853.24933174877,0.00048214369269527097,0.011603001047680837
12.227768820626194,0.00031846661225515505,0.14702547329484686,0.9226037833707859,0.025254921615525568,111436.85133060503,0.0007456241855108394,0.01470516494581656
11.971193837611787,0.0004193121851031172,0.11131871049570961,0.8998145734507197,0.033946223135643105,141855.8987138046,0.00047602410698298353,0.009309754192611321
11.675100038620092,0.0006014762691624158,0.21720557838635873,0.9677185742329489,0.026874980790013346,52298.458387351755,0.0011591200731880108,0.020968495441801925
12.259389142416783,0.0002910746479986214,0.10185216429835006,0.9453130412355696,0.04120725694608398,132886.71769223473,0.00046255498111980655,0.0125006636664378
12.782042557151003,0.0001999562262468898,0.11962698469762321,0.9480286290369921,0.03103920762985635,117245.91051295877,0.0007469575332405623,0.017683538542805473
12.590340927086968,0.0003438911218120468,0.09266698756977729,0.8977442154590759,0.04065446430333571,166924.40015053144,0.0004777459531047872,0.010079971112756941
